,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,Kod stacji,DsJelGorOgin,DsWrocAlWisn,DsWrocWybCon,KpBydPlPozna,KpBydWarszaw,KpToruDziewu,LbLubObywate,LdLodzCzerni,LdLodzGdansk,LdZgieMielcz,LuZielKrotka,MpKrakAlKras,MpKrakBujaka,MpKrakBulwar,MzLegZegrzyn,MzPiasPulask,MzPlocMiReja,MzRadTochter,MzSiedKonars,MzWarAlNiepo,MzWarKondrat,MzWarWokalna,MzZyraRoosev,OpKKozBSmial,PdBialWaszyn,PdHajnowkJagMOB,PdSuwPulaski,PkMielSolski,PkPrzemGrunw,PmGdaLeczk08,PmKosTargo12,SkKielJagiel,SkMalo11List,SkPolaRuszcz,SlGliwicMewy,SlKatoKossut,SlZlotPotLes,WmOlsPuszkin,WpKaliSawick,WpPoznPolank,ZpSzczAndr01,ZpSzczPils02
1,Wskaźnik,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5,PM2.5
2,Czas uśredniania,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g,1g
6845,2015-10-13 03:00:34.205000,17.725,,23.8676,7.9,,,28.1116,17,14,7,23.7561,70.5491,50,60.4858,16.4,20.7,13.400281,31.694577,19.063362,18.4868,18.085,,,30.1461,,19.44,5,19.3972,23.4977,13.2592,12.9,14.6,8.7,21.5,35.6796,40.274,20.157,17.481676,31.8371,11.2,16.7114,20.0218
6846,2015-10-13 04:00:34.210000,14.2103,,30.6606,8.9,,,32.943,12,16,13,21.8378,61.3356,53.8,58.2519,19,25.5,14.682047,32.510247,20.207164,19.9592,19.085,,,34.1096,,20.05,6,16.5852,25.7951,11.6819,17.75,16.6,9.1,21.4,32.3343,39.419,22.1156,18.832869,30.1956,11.1928,5.83474,11.9685
6847,2015-10-13 05:00:34.215000,17.6304,,28.2243,5,,,48.0288,23,18,13,23.1634,64.2967,45.9,54.8915,24.7,26.4,16.313385,32.859819,21.922866,22.5768,21.835,,,37.5055,,23.28,7,14.448,33.7457,12.1778,14.2,12.4,9.3,21.1,35.3956,35.144,16.0187,16.983027,32.5567,10.83,11.5686,13.6864
6848,2015-10-13 06:00:34.220000,19.7521,,34.6124,14,,,32.6472,20,27,13,27.4827,73.283,43.3,53.6795,27.2,27.7,20.508256,32.859819,24.305786,28.5482,24.96,,,31.7,,28.18,8,16.5607,40.1014,9.22806,15.9,16.1,8.8,21.6,41.9837,31.8095,12.5965,14.413296,38.4459,10.8872,11.2412,13.4877
6849,2015-10-13 07:00:34.225000,13.2458,,31.8429,11.8,,,25.8438,24,31,18,30.4742,80.12,48.9,57.3184,29.3,36.8,22.722215,35.190303,28.118459,27.5666,28.71,,,35,,29.72,9,23.2429,42.5146,9.26889,9.35,16.1,9.9,25.1,45.5816,32.921,11.7752,12.316896,37.096,13.77,19.686,17.2173
6850,2015-10-13 08:00:34.230000,15.3118,,37.0707,,,,46.0568,21,25,21,28.9489,82.4966,55,59.719,29,30.8,28.198852,33.44244,31.35923,28.0574,30.085,,,33.8783,,42.08,9,32.254,35.7162,9.83472,21.35,21.8,12.9,30.6,50.5049,40.1885,24.2743,18.929829,29.3776,13.8736,13.1365,18.0806
6851,2015-10-13 09:00:34.235000,18.7309,,36.4024,15.3,,,37.7744,20,22,24,27.8174,83.8223,56.1,73.5906,32.8,32.4,28.548425,35.306827,33.4562,32.5564,30.835,,,31.6669,,39.51,11,22.8021,35.2002,13.1092,19.15,22.3,13.6,37,44.185,45.746,25.064,24.457384,38.6194,19.1,19.4661,16.0172
6852,2015-10-13 10:00:34.240000,19.5433,,33.0196,24.2,,,41.1268,13,22,19,27.5917,80.9162,65.2,72.549,29.8,33.7,29.830191,44.046141,36.029754,33.8652,31.835,,,27.5,,37.05,23,24.5828,31.3474,15.3247,29.45,22,22.3,33.4,48.0669,53.099,39.3848,24.432625,30.0882,19.0181,24.3245,22.8075
6853,2015-10-13 11:00:34.245000,20.5019,,37.6243,21.5,,,43.5918,17,33,20,25.7274,75.3568,53.5,69.4669,30.5,37.9,33.558964,40.084319,38.984575,30.675,29.335,,,35.7,,41.19,30,19.002,27.5142,14.3553,28.1,23.4,29.2,37,66.0956,53.954,46.3873,27.997955,31.6565,14.89,9.98519,20.9921
6854,2015-10-13 12:00:34.250000,25.0511,,35.0524,32,,,54.5364,19,35,23,27.6355,74.9832,50.3,63.2738,37.8,40,34.607682,43.46352,39.461159,31.1658,28.46,,,43.1381,,45.43,30,26.2893,29.3606,15.8556,28.95,21.6,27.4,35.2,82.1675,52.6715,49.5463,26.919134,28.6615,14.9682,15.3722,23.0679
6855,2015-10-13 13:00:34.255000,23.6424,,41,32,,,40.0422,20,31,21,32.4171,87.9947,50.1,62.1255,37,41.8,35.6564,45.794003,42.13003,35.0104,31.835,,,37.5532,,49.87,30,23.1,32.651,18.1586,29.95,22.4,26.6,28.9,73.7646,54.296,48.8092,26.737478,36.6711,18.91,12.4831,21.6441
6856,2015-10-13 14:00:34.260000,18.96,,,38.7,,,45.1694,18,34,21,33.6434,92.6374,47.5,50.5234,32.9,43.7,33.44244,45.094858,44.417633,37.628,29.96,,,45.4497,,51.61,37,26.5234,38.2691,16.2917,34.75,26.2,22.2,29,69.8196,62.846,57.2226,29.982607,40.4685,18.9993,22.5518,18.4229
6857,2015-10-13 15:00:34.265000,20.1395,,34.2295,35,,,46.254,28,43,26,34.2171,88.3615,44.6,53.8103,40,50.9,31.345005,57.213373,45.561435,40.1638,34.085,,,46.9752,,45.16,37,,45.2722,18.5706,29.3,35.5,17.5,30.7,80.2187,49.85,55.938,33.424896,44.7333,23.5,16.5196,13.8559
6858,2015-10-13 16:00:34.270000,18.9602,,31.5558,44,,,52.17,29,47,32,35.6262,83.3809,52.5,63.2998,40.2,51.4,30.179763,58.378615,48.325622,38.5278,38.085,,,57.9005,,44.78,32,,50.4128,19.4944,38.5,37,19.1,30.3,84.2978,46.943,50.5571,37.357838,45.7555,23.5123,22.9495,21.6352
6859,2015-10-13 17:00:34.275000,25.9103,,30.7924,36.4,,,40.7324,30,57,41,37.1323,91.9317,54.5,81.784,45.2,46,39.035601,68.749267,53.663364,39.7548,36.835,,,66.3853,,41.53,31,,58.8602,21.1619,44.7,35.7,37,32.3,74.5379,53.612,47.2086,46.15461,50.874,24.13,10.6821,23.3969
6860,2015-10-13 18:00:34.280000,30.64,,37.6785,39.7,,,56.7056,40,68,49,33.2017,109.477,64.2,77.1437,61.2,47.6,43.696568,65.48659,68.72342,44.8264,37.71,,,73.0313,,39.94,33,,69.7512,24.3533,34.5789,37.4,65.8,36.7,77.9464,71.3105,45.1342,43.444324,56.3054,24.0793,23.6623,20.2981
6861,2015-10-13 19:00:34.285000,44.9576,,42.1359,40.1,,,35.5066,39,69,53,28.1412,102.075,74.2,78.4074,62.4,55.1,41.948705,60.825623,79.78017,49.8162,48.335,,,73.6921,,40.44,32,,68.1708,25.6483,48.2105,44.4,58.5,38.8,86.7437,81.143,48.7144,41.056812,51.9977,21.52,22.1337,18.3561
6862,2015-10-13 20:00:34.290000,37.5248,,45.5129,45.3,,,50.198,61,61,56,28.7089,103.546,66.2,93.0712,68.6,64.7,38.219932,64.321348,64.148213,50.2252,53.585,,,64.885,,41.63,25,,61.6826,26.5178,47.1053,38,55,38.9,98.6576,78.6635,50.3571,46.879654,57.2987,21.6905,25.5355,23.6467
6863,2015-10-13 21:00:34.295000,39.443,,44.2987,34.6,,,36.1968,,67,53,28.6403,94.5669,63.5,87.3831,81,66.5,41.948705,58.029043,50.803859,50.3888,54.46,,,71.5565,,43.64,26,,53.8523,26.3667,60.2632,32.4,46,37.5,76.6603,66.6935,47.0191,50.650784,68.1368,30.29,20.6368,26.574
6864,2015-10-13 22:00:34.300000,40.2631,,39.039,43.7,,,54.635,55,66,46,27.506,89.396,70.2,72.7456,67.3,60.6,49.406253,54.766365,46.133336,50.4706,52.585,,,75.4117,,43.15,25,,50.2067,30.2658,53.4211,32.7,28.5,39,65.7326,55.4075,44.376,48.279766,77.4134,30.3563,32.1044,26.0395
6865,2015-10-13 23:00:34.305000,38.8224,,53.1651,35.5,,,47.3386,47,59,40,26.3466,90.0769,69.7,80.7678,71.6,60.8,53.834172,47.774915,43.750416,49.1618,57.335,,,70.0039,,40.39,24,,44.784,29.8681,47.3158,35.8,28.7,37.3,71.445,56.861,51.4943,50.369289,66.3431,33.7,20.3208,29.8781
6866,2015-10-14 00:00:34.310000,40.555,,64.2913,42.1,,,39.7464,48,49,31,24.476,84.137,72.6,79.6663,72.5,59.6,51.853261,44.86181,40.890911,48.9982,57.96,,,72.8308,,35.2,23,,42.8753,27.3775,48.8947,39.9,27.4,35.2,62.7265,52.244,63.2458,52.453762,71.3769,33.5715,30.4809,31.5789
6867,2015-10-14 01:00:34.315000,35.791,,67.0314,35.4,,,43.0988,47,43,22,26.6175,73.3306,77.1,83.3308,62.3,64.2,52.086309,43.230471,41.367495,47.7712,52.835,,,56.8477,,32.26,23,,42.8398,27.5828,41.4211,39.1,25.2,36.4,57.1089,47.3705,37.163,48.503845,76.295,27.09,26.5455,29.6825
6868,2015-10-14 02:00:34.320000,46.1409,,67.5951,40.7,,,36.2954,30,38,15,30.0563,73.4039,67.105,72.828,56.4,55.3,52.086309,42.880899,42.701931,44.8264,44.21,,,54.004,,32.28,20,,43.4467,27.1442,40.0526,38.1,23.9,36,56.9511,40.958,31.5189,49.836082,63.2977,27.0546,23.6884,27.7083
6869,2015-10-14 03:00:34.325000,46.5869,,64.3177,31.1,,,25.9424,35,36,11,29.0204,65.5539,61.785,61.8259,55,54.6,51.853261,43.580044,44.51295,43.5994,45.085,,,51.4722,,38.98,21,,41.4606,27.9872,42.8421,35.8,23.5,34.7,47.9268,36.0845,25.422,49.68993,61.0723,25.27,19.2271,30.8387
6870,2015-10-14 04:00:34.330000,42.3859,,61.2942,40,,,47.24,35,36,14,33.4868,57.09,63.115,59.1547,44.8,50.5,51.27064,43.813092,48.039672,42.8632,47.085,,,49.5315,,44.71,22,,39.2922,32.2453,49.6316,39.2,23.5,35.7,38.633,27.8765,33.1826,46.609715,57.6071,25.4471,36.5143,35.5405
6871,2015-10-14 05:00:34.335000,44.5115,,52.9217,41.8,,,41.324,37,39,14,39.1537,55.4156,52.665,52.1786,44.1,46.3,,41.599133,52.424245,42.127,51.835,,,44.9,,48.66,20,,38.7959,31.0067,34.8421,35.7,23.1,35.5,35.3732,31.9805,21.0205,43.889,59.8397,34.38,34.6552,34.6884
6872,2015-10-14 06:00:34.340000,42.6263,,46.6353,53.3,,,48.226,35,38,16,42.7189,54.2767,45.7,50.3161,50.5,45.9,49.173205,40.200843,48.611573,41.9634,42.335,,,48.9641,,42.52,20,,35.9963,33.43,40.6316,39.5,22.5,34.8,39.888,34.802,32.6772,47.170101,50.0063,34.3683,35.7977,27.5001
6873,2015-10-14 07:00:34.345000,38.1283,,44.7131,50.3,,,43.1974,35,41,29,46.2655,53.2362,43.7,47.3746,39.7,44.5,49.522777,41.948705,44.322316,43.5994,36.46,,,45.7723,,41.72,19,,36.5004,34.4444,41.9474,40,20.6,35,45.361,36.7685,36.8787,49.495808,58.121,33.78,31.3877,31.5184
6874,2015-10-14 08:00:34.350000,34.1536,,43.4304,60.5,,,41.5212,42,45,31,46.7459,49.1889,38.795,43.1158,47.3,49.5,46.376624,48.590584,41.176862,46.7896,40.335,,,45.91,,41.97,20,,41.9375,35.1103,49.5789,37.3,17.9,33.6,43.901,29.7575,29.455,50.44659,51.7862,33.7551,31.5293,30.0141
6875,2015-10-14 09:00:34.355000,32.4642,,46.012,59.6,,,34.6192,48,48,33,46.2917,45.24,32.5,37.1224,47.9,46.4,44.162665,47.192294,40.604961,44.99,43.835,,,44.3975,,77.94,22,,38.398,38.7161,55.6842,30.7,17.7,33.2,39.5101,28.2185,29.1391,52.087265,54.5757,32.5,32.8351,36.4371
6876,2015-10-14 10:00:34.360000,24.2699,58.28,49.8826,66,,,47.5358,43,45,30,47.2444,44.99,31.1,34.773,50.5,52,43.929617,44.279189,37.459506,40.7364,42.085,,,,,42.59,26,,34.7537,33.4931,66.4211,29,16.8,31.4,43.1805,35.828,30.666,51.840809,51.296,32.5377,36.1777,37.1044
6877,2015-10-14 11:00:34.365000,17.6262,54.859,44.2728,51.9,,,37.7744,42,44,28,42.8169,52.0789,20.2,29.2244,,42.8,43.929617,41.715657,37.459506,35.0922,35.585,,,39.6911,,42.37,25,,29.5955,32.2286,71.7368,2.3,14.4,28.4,44.8038,34.8875,22.4947,49.601093,51.0722,34.44,37.5591,38.2387
6878,2015-10-14 12:00:34.370000,10.6789,52.6197,39.4411,52.1,,,38.2674,41,46,28,45.2415,55.3456,21.2,27.7278,,40.4,42.997423,35.772924,37.93609,32.9654,31.085,,,46.7478,,47.09,22,,27.754,,55.9053,28.2,13.7,28.3,41.3859,34.0325,15.9029,48.075539,45.9056,34.3488,32.8252,37.1171
6879,2015-10-14 13:00:34.375000,14.8042,52.4725,40.2426,37.2,,,40.1408,41,42,32,48.3739,49.8344,25.5,34.994,,37.2,40.200843,34.374634,36.982922,29.448,29.335,,,48.0271,,35.24,25,,30.6736,28.7455,61.6316,28.6,19.2,28.4,59.0864,34.973,24.0531,43.016766,63.6529,29.75,31.0221,31.5245
6880,2015-10-14 14:00:34.380000,12.4008,54.8774,48.472,44.6,,,36.5912,37,39,32,45.8975,47.3189,29.9,36.6314,,30.2,34.84073,36.821641,32.884299,31.3294,29.71,,,50.6188,,33.67,33,,30.6169,29.1247,,37.9,30.7,29.9,63.2514,35.999,17.7773,37.405968,58.3607,29.7801,29.6851,36.5125
6881,2015-10-14 15:00:34.385000,15.9693,55.3786,53.5945,37.7,,,32.3514,38,48,32,46.8886,44.28,30.5,36.0808,,35.3,34.84073,38.103407,32.026448,30.1842,29.085,,,51.1554,,46.15,30,,33.2481,26.3103,95.4211,37.4,29.4,34.2,77.1102,30.869,25.759,37.158485,58.0822,31.3,30.858,34.5158
6882,2015-10-14 16:00:34.390000,12.728,57.5147,56.1462,48.9,,,34.1262,38,50,27,53.7268,40.0583,28.7,40.0928,,37.1,32.160674,44.279189,32.788982,31.7384,30.21,,,46.0681,,56.97,30,,31.2894,26.4819,46.9474,27.2,27.4,32.5,74.0432,30.014,19.7253,36.393784,57.9049,31.2825,36.2039,38.9203
6883,2015-10-14 17:00:34.395000,19.482,60.3575,55.1424,35.4,,,37.2814,40,49,29,53.9292,40.5172,28.9,39.7982,,37.8,32.160674,53.368075,37.364189,33.0472,32.835,,,53.6431,,64.42,29,,45.219,26.9403,46.0526,27.9,26.3,33.1,58.0772,37.196,31.9296,39.902813,49.8172,30.4,33.3211,44.6131
6884,2015-10-14 18:00:34.400000,15.326,59.5138,51.1381,46.1,,,36.5912,39,50,32,52.5073,45.5761,28.9,43.5839,,38.9,36.122496,54.649841,44.322316,35.6648,35.085,,,57.0716,,79.1,30,,63.6741,28.1597,44.1053,28.4,26.2,32.6,44.3264,29.4155,31.8348,45.12027,47.0443,30.6119,46.1291,40.7415
6885,2015-10-14 19:00:34.405000,22.062,61.6732,55.4654,36.6,,,50.2966,46,48,30,53.8166,49.3206,30.815,43.7445,,50.7,39.035601,54.533317,41.844079,39.5094,42.21,,,38.4814,,75.9,24,,58.7739,24.4903,62.9474,29.3,23.1,31.8,45.4756,31.553,33.4564,39.557713,46.1647,41.3,43.8145,46.5316
6886,2015-10-14 20:00:34.410000,21.5251,56.3402,53.549,40.6,,,41.9156,45,39,27,49.447,52.07,31.6,51.9495,,52.8,41.948705,55.815083,44.894217,35.8284,40.335,,,44.8798,,54.28,21,,58.732,24.6889,62.1053,32,18.4,31.2,50.6402,33.947,29.7183,39.44434,42.4862,41.1402,42.388,43.9849
6887,2015-10-14 21:00:34.415000,18.3174,49.8648,41.4967,30.6,,,38.2674,35,43,29,46.138,55.178,37.275,47.9412,,45.6,35.539875,45.794003,53.377413,34.6832,39.835,,,47.5953,,41.8,19,,57.0459,30.1739,59.1579,32.6,16.6,27.1,44.6281,34.118,31.8032,42.684074,37.3411,33.08,46.7739,41.5099
6888,2015-10-14 22:00:34.420000,20.1342,48.8715,42.7622,39,,,39.1548,38,44,31,47.6927,51.7645,38.6,45.595,,37.2,30.995432,42.880899,57.66667,35.4194,33.21,,,43.8716,,34.01,15,,39.1408,26.8981,54.2632,30.5,15.2,27.6,43.4782,37.4525,25.7169,50.789898,41.0026,33.0046,42.2577,42.5599
6889,2015-10-14 23:00:34.425000,30.2931,47.2028,37.6441,30.7,,,46.747,38,36,28,48.4922,45.9561,27.965,43.9695,,37.6,31.578053,40.200843,56.427551,37.628,35.21,,,44.5,,29.62,12,,32.3787,28.1336,51.1579,24.7,14.4,20.5,41.5484,33.8615,25.0219,54.817551,36.3017,29.2,37.4452,44.0002
6890,2015-10-15 00:00:34.430000,21.308,37.5326,37.356,32.8,,,39.6478,36,31,22,50.262,44.1106,24.7,43.7712,,36.5,35.073779,36.239021,61.002758,40.7364,38.335,,,43.332,,29.79,10,,30.1246,33.3194,51.9474,22,14.2,15.1,,25.739,22.8843,56.056583,32.7057,29.1907,37.3972,39.8102
6891,2015-10-15 01:00:34.435000,28.7158,39.8043,39.205,28,,,29.1962,34,28,22,47.8838,43.6091,22.4,37.7769,,40,44.279189,34.025061,64.148213,43.763,47.085,,,44.8872,,37.23,8,,30.0871,33.2983,42.5263,25.8,13.3,15.6,39.956,26.594,26.0959,48.261681,41.6493,28.72,33.6218,38.7252
6892,2015-10-15 02:00:34.440000,22.8607,45.4742,40.6377,40.9,,,49.5078,34,26,21,48.3634,40.3169,22.1,37.2505,,41.3,48.124487,33.209392,66.245183,46.217,49.835,,,47.1237,,39.62,7,,29.6651,36.9953,45.7895,16.6,12,17.5,34.4064,23.9435,21.6733,38.649387,38.3474,28.7919,43.2215,36.1128
6893,2015-10-15 03:00:34.445000,22.3737,41.9943,35.3874,38.9,,,45.3666,28,27,22,48.9295,38.4029,18.4,31.0416,,46.3,50.571495,33.209392,69.390637,46.626,52.21,,,38.309,,45.02,6,,32.3173,35.5294,48.8421,19.5,11.5,17.9,32.049,25.739,19.8622,34.559444,48.93,32.42,42.322,36.5978
6894,2015-10-15 04:00:34.450000,18.1462,40.6719,38.7902,50.3,,,51.0854,24,27,23,45.4789,32.9591,18.275,23.4391,,45.9,52.66893,34.258109,72.345458,48.0166,53.21,,,36.8688,,58.53,7,,38.6232,27.6233,53.7368,22.4,11.3,18,30.87,23.7725,24.4638,28.400938,46.3406,32.3453,36.3913,36.6091
6895,2015-10-15 05:00:34.455000,22.0265,38.8954,31.5593,43.1,,,37.4786,24,27,18,47.9409,34.7293,15.9,25.7509,,49.1,52.66893,37.753835,71.487607,49.8162,55.835,,,38.1571,,63.24,9,,40.4762,24.0356,54.9474,27.7,11.8,19.3,32.8179,21.806,9.44275,29.410725,31.0366,28.58,34.7376,30.7093
6896,2015-10-15 06:00:34.460000,14.0584,44.8733,32.8972,48.9,,,50.691,31,29,20,50.3071,39.862,13.2,29.7999,,51.1,52.435882,42.531326,67.579618,51.7794,60.835,,,36.6488,,63.67,8,,41.6998,20.9175,45.5263,25.9,13.3,21.5,32.0052,17.189,22.084,31.450607,42.118,28.4342,30.9563,34.7506
6897,2015-10-15 07:00:34.465000,14.4659,47.798,37.6654,40.8,,,41.7184,32,31,24,45.5153,41.9832,20.7,33.4905,,52,50.571495,45.327907,66.817083,55.5422,61.085,,,36.7,,68.98,10,,42.3467,22.4703,42.1579,25.6,14.5,24.8,32.1445,23.2595,19.1672,35.961296,35.7281,21.08,35.1857,39.7366
6898,2015-10-15 08:00:34.470000,9.96352,49.5366,37.0427,43.6,,,43.4932,34,36,25,44.3295,48.8227,21.7,35.907,,54.8,51.27064,43.230471,79.875486,55.7876,60.585,,,35.0295,,67.71,12,,41.329,27.1789,36.3158,31.1,15,26.6,32.4832,21.2075,22.4947,36.126709,30.7192,21.2313,36.8426,46.8327
6899,2015-10-15 09:00:34.475000,12.5575,37.0948,39.1829,37.2,,,51.4798,35,38,27,44.9172,49.8139,23.5,36.9932,,49,53.251551,37.05469,77.492566,49.7344,52.585,,,32.18,,65.73,14,,46.0094,31.4031,43.5789,30.9,14.3,28.9,42.5469,26.5085,30.0447,35.877129,30.6216,28.86,36.3111,42.0155
6900,2015-10-15 10:00:34.480000,13.5319,35.6881,31.3032,45.2,,,40.338,34,37,25,42.5293,51.5412,31.4,36.1798,57.2,51.1,48.47406,44.395713,71.487607,49.1618,49.46,,42.022792,30.0158,,51.89,15,,46.2469,26.9211,38.3176,34.8,16.2,32.2,34.6606,26.765,34.004,36.618649,33.4926,28.8417,40.7754,46.1388
6901,2015-10-15 11:00:34.485000,13.4111,36.7126,31.6508,41.5,,,58.1846,32,37,23,39.7791,59.3364,27.5,41.8057,67.4,48.3,47.891439,44.745286,67.865568,47.444,51.96,,45.156695,24.9435,,60.16,19,,47.1825,26.5508,38.9474,32.2,15.5,33.6,44.2839,29.7575,32.8562,40.016068,33.1605,27.92,44.6016,51.21
6902,2015-10-15 12:00:34.490000,14.4412,37.1688,35.2803,43.4,52.1,,50.8882,33,41,23,43.1596,64.1965,31.1,33.0882,48.7,44.7,47.65839,43.46352,55.379066,47.035,50.085,,,31.455,,56.81,18,,44.9358,22.7689,42.7895,33.7,15.3,32.2,41.7937,33.776,27.4438,42.151081,34.6617,28.0468,48.4568,47.2649
6903,2015-10-15 13:00:34.495000,14.8962,42.5113,35.8429,33.6,47.2,,45.8596,32,41,24,47.2479,55.0256,32.3,35.8731,47.9,45.2,42.764375,46.027052,38.031407,46.9532,47.46,46.376624,,31.7317,,53.17,16,,46.2614,23.0339,47.7368,32.5,15.4,34.9,41.7,31.04,37.6579,41.539474,32.4756,34.44,42.9326,43.9541
6904,2015-10-15 14:00:34.500000,17.7357,52.9813,41.6549,45.3,48.8,,48.719,31,41,25,51.5909,60.5478,26.1,39.2421,48.4,48.1,42.997423,48.357535,38.412674,43.6812,42.335,40.899988,,27.2474,,62.73,15,,40.3296,24.005,39.4737,34.1,15.3,34.2,37.7816,27.449,26.5698,45.184505,40.9321,34.287,50.9741,45.5706
6905,2015-10-15 15:00:34.505000,18.9994,56.8172,49.3955,40.1,51.8,,35.408,31,42,23,55.585,56.3995,32,38.9413,37.6,48.6,40.899988,51.736737,28.69036,32.0656,33.085,31.345005,,45.7895,,65.47,16,,38.1941,23.6864,33.3158,34.1,15.4,32.5,41.1378,28.817,32.1718,39.824833,39.4343,26.57,48.7189,44.3791
6906,2015-10-15 16:00:34.510000,24.0468,55.7209,50.4758,51.1,55.3,,28.506,32,41,25,56.6236,58.1796,35.5,37.8607,28.3,40.1,37.870359,51.853261,31.931131,27.1576,27.585,28.664949,,40.9042,,56.04,13,,42.3181,26.2336,32.0526,36.8,16.4,31.7,45.9073,33.263,29.4445,35.930134,39.7253,26.6913,44.7443,44.3307
6907,2015-10-15 17:00:34.515000,26.2316,54.267,47.1437,49.6,57.4,,22.3928,33,43,32,55.892,60.8614,37.8,42.185,23.6,33.1,29.131045,43.346996,37.840773,27.8938,23.835,28.781473,,42.7202,,66.31,18,,47.7297,24.6869,39.5789,39.4,17.8,37.6,46.5738,33.3485,31.8243,32.685169,43.2073,32.81,43.1212,48.7266
6908,2015-10-15 18:00:34.520000,27.1126,60.4093,44.4297,52.4,57.1,,40.5352,38,49,34,58.4894,61.437,33.6,40.5727,19,30.7,27.266659,36.355545,36.220388,22.4132,28.835,22.372643,,51.5586,,66.09,16,,51.3321,19.0578,40.9474,35.6,19.6,38.5,48.4796,42.839,32.2876,32.921623,46.3969,32.8232,40.5339,46.3986
6909,2015-10-15 19:00:34.525000,19.5844,55.4921,47.3477,41.1,50.2,,25.4494,37,51,32,61.0588,60.5522,31.9,44.037,28.9,33,26.800562,33.44244,33.17025,20.5318,21.335,18.760393,,36.2785,,54.48,17,,50.8587,23.04,37.2105,37.5,20.3,34.2,51.4905,31.724,26.833,31.237026,47.354,33.49,43.4362,44.9872
6910,2015-10-15 20:00:34.530000,12.6686,48.6057,44.7418,33.9,38.4,,29.3934,38,45,32,58.4457,61.4469,33.4,45.2792,26.5,24.9,22.256119,34.724206,42.701931,20.7772,18.21,19.809111,,45.2308,,56.72,16,,49.9894,26.4125,43.6316,37.3,20.1,34.7,50.6021,39.419,37.9738,27.58,51.3674,33.483,44.0708,46.7742
6911,2015-10-15 21:00:34.535000,10.6864,49.3754,43.7762,26.4,30.2,,22.3928,37,33,26,54.3273,60.279,,39.7115,26.9,25.1,20.275208,32.160674,53.091463,26.5032,25.585,22.605691,,45.9884,,57.65,16,,46.6018,23.6539,40.2105,31.5,18.8,33.2,50.5209,40.103,31.6663,28.909943,42.6384,33.13,44.2094,47.6946
6912,2015-10-15 22:00:34.540000,13.5157,44.634,35.0933,25.2,27.6,,41.6198,26,29,22,55.3675,56.9595,39.3,38.6958,31.4,29.4,21.090877,26.334465,51.280444,31.4112,29.085,26.567513,,44.5,,48.4,15,,43.3778,24.6297,41.8947,37.8,19,33.1,43.7546,35.999,33.488,32.368557,49.5042,33.1199,45.7423,46.2816
6913,2015-10-15 23:00:34.545000,11.0414,37.6485,36.9306,19.9,24.9,,37.5772,22,27,21,51.3282,56.532,36.4,40.7092,31.1,34.8,23.537885,25.518796,44.608267,34.1106,31.96,31.578053,,42.7941,,63.17,14,,43.6386,24.3608,31.5789,36.4,18.9,31.4,41.6504,36.2555,32.6245,35.39336,45.11,32.61,46.3022,43.0134
6914,2015-10-16 00:00:34.550000,12.0115,42.5565,45.5881,22.7,24.1,,29.492,22,28,17,46.8574,54.9055,35.7,37.3641,37.5,32.3,26.450989,27.383183,44.131683,42.536,37.585,36.472069,,40.6,,87.63,14,,39.6491,26.0289,36.6842,33.5,18.4,32.2,42.9741,33.605,32.0243,40.049896,50.0333,32.5157,45.8679,47.7498
6915,2015-10-16 01:00:34.555000,27.3787,51.0427,44.6384,22.1,22.5,,42.1128,30,28,15,37.2399,53.1471,40.2,36.0054,44.3,35.3,30.296287,27.616231,49.469424,48.7528,46.085,41.832181,,47.264,,86.58,13,,36.0391,23.2067,41.7368,29.2,17.6,29.8,38.037,31.2965,31.1082,45.466587,44.1038,27.76,44.9502,46.1397
6916,2015-10-16 02:00:34.560000,30.6531,44.8955,44.3677,23.6,23.6,,50.691,25,23,16,36.1291,53.0096,34.5,36.7316,57.5,43.3,36.588593,30.412811,52.805512,52.2702,53.085,46.842721,,42.3933,,71.94,14,,36.894,22.0747,25.8947,26.8,16.5,29.4,33.1057,30.869,34.878,44.484028,38.2398,27.6293,42.8245,42.2315
6917,2015-10-16 03:00:34.565000,24.4831,45.7144,41.8286,27.2,29.8,,39.2534,18,21,15,33.882,51.7788,35.1,39.1247,52.5,49,46.376624,32.510247,51.852344,51.7794,48.46,45.560955,,45.5,,68.41,13,,36.8914,26.9786,43.9474,30.3,15.9,28.2,34.4528,30.9545,33.8566,48.424236,37.0961,21.04,43.4387,42.3025
